Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,SessionTime,Distance,TimeSeconds
2022-08-28 14:01:28.813,11624.0,292.0,7,100.0,False,0,car,0 days 02:00:28.733000,5489.102222222221,87.291
2022-08-28 14:01:29.133,11265.0,294.0,7,100.0,False,0,car,0 days 02:00:29.053000,5515.235555555555,87.611
2022-08-28 14:01:29.293,10625.0,294.0,7,100.0,False,0,car,0 days 02:00:29.213000,5528.302222222222,87.771
2022-08-28 14:01:29.573,10617.0,297.0,8,100.0,False,0,car,0 days 02:00:29.493000,5551.402222222222,88.051
2022-08-28 14:01:29.933,10672.0,298.0,8,100.0,False,0,car,0 days 02:00:29.853000,5581.202222222222,88.411
2022-08-28 14:01:30.213,10758.0,299.0,8,100.0,False,0,car,0 days 02:00:30.133000,5604.457777777778,88.691
2022-08-28 14:01:30.493,10792.0,302.0,8,100.0,False,0,car,0 days 02:00:30.413000,5627.946666666667,88.971
2022-08-28 14:01:30.693,10831.0,302.0,8,100.0,False,0,car,0 days 02:00:30.613000,5644.724444444445,89.171
2022-08-28 14:01:31.013,10837.0,304.0,8,100.0,False,0,car,0 days 02:00:30.933000,5671.746666666667,89.491
2022-08-28 14:01:31.413,10878.0,305.0,8,100.0,False,0,car,0 days 02:00:31.333000,5705.6355555555565,89.891
2022-08-28 14:01:31.853,10921.0,307.0,8,100.0,False,0,car,0 days 02:00:31.773000,5743.157777777778,90.331
2022-08-28 14:01:32.253,11003.0,308.0,8,100.0,False,0,car,0 days 02:00:32.173000,5777.38,90.731
2022-08-28 14:01:32.453,11003.0,309.0,8,100.0,False,0,car,0 days 02:00:32.373000,5794.546666666667,90.931
2022-08-28 14:01:32.612,11003.0,309.0,8,100.0,False,0,car,0 days 02:00:32.532000,5808.194166666668,91.09
2022-08-28 14:01:32.772,11000.0,309.0,8,100.0,False,0,car,0 days 02:00:32.692000,5821.927500000001,91.25
2022-08-28 14:01:32.972,11040.0,309.0,8,100.0,False,0,car,0 days 02:00:32.892000,5839.094166666668,91.45
2022-08-28 14:01:33.372,10987.0,309.0,8,100.0,False,0,car,0 days 02:00:33.292000,5873.427500000001,91.85
2022-08-28 14:01:33.612,11016.0,309.0,8,100.0,False,0,car,0 days 02:00:33.532000,5894.027500000001,92.09
2022-08-28 14:01:33.932,11021.0,309.0,8,100.0,False,0,car,0 days 02:00:33.852000,5921.494166666667,92.41
2022-08-28 14:01:34.373,11013.0,310.0,8,100.0,False,0,car,0 days 02:00:34.293000,5959.469166666668,92.851
2022-08-28 14:01:34.573,11066.0,310.0,8,100.0,False,0,car,0 days 02:00:34.493000,5976.69138888889,93.051
2022-08-28 14:01:34.813,11014.0,310.0,8,100.0,False,0,car,0 days 02:00:34.733000,5997.358055555556,93.291
2022-08-28 14:01:34.973,11055.0,310.0,8,100.0,False,0,car,0 days 02:00:34.893000,6011.135833333334,93.451
2022-08-28 14:01:35.213,11056.0,310.0,8,100.0,False,0,car,0 days 02:00:35.133000,6031.802500000002,93.691
2022-08-28 14:01:35.533,11078.0,311.0,8,100.0,False,0,car,0 days 02:00:35.453000,6059.446944444446,94.011
2022-08-28 14:01:35.853,11056.0,310.0,8,100.0,False,0,car,0 days 02:00:35.773000,6087.002500000002,94.331
2022-08-28 14:01:36.053,11039.0,310.0,8,100.0,False,0,car,0 days 02:00:35.973000,6104.224722222225,94.531
2022-08-28 14:01:36.333,11019.0,309.0,8,100.0,False,0,car,0 days 02:00:36.253000,6128.258055555559,94.811
2022-08-28 14:01:36.613,11012.0,309.0,8,100.0,False,0,car,0 days 02:00:36.533000,6152.291388888891,95.091
2022-08-28 14:01:36.853,10964.0,307.0,8,100.0,False,0,car,0 days 02:00:36.773000,6172.758055555558,95.331
2022-08-28 14:01:37.213,10958.0,307.0,8,100.0,False,0,car,0 days 02:00:37.133000,6203.458055555558,95.691
2022-08-28 14:01:37.533,10955.0,307.0,8,100.0,False,0,car,0 days 02:00:37.453000,6230.746944444446,96.011
2022-08-28 14:01:37.853,10974.0,307.0,8,100.0,False,0,car,0 days 02:00:37.773000,6258.035833333335,96.331
2022-08-28 14:01:38.173,10978.0,309.0,8,100.0,False,0,car,0 days 02:00:38.093000,6285.502500000001,96.651
2022-08-28 14:01:38.573,11031.0,310.0,8,100.0,False,0,car,0 days 02:00:38.493000,6319.946944444447,97.051
2022-08-28 14:01:38.933,11067.0,310.0,8,100.0,False,0,car,0 days 02:00:38.853000,6350.946944444447,97.411
2022-08-28 14:01:39.133,11063.0,310.0,8,100.0,False,0,car,0 days 02:00:39.053000,6368.169166666669,97.611
2022-08-28 14:01:39.292,11081.0,310.0,8,100.0,False,0,car,0 days 02:00:39.212000,6381.860833333335,97.77
2022-08-28 14:01:39.572,11039.0,311.0,8,100.0,False,0,car,0 days 02:00:39.492000,6406.049722222224,98.05
2022-08-28 14:01:39.892,11021.0,311.0,8,100.0,False,0,car,0 days 02:00:39.812000,6433.694166666669,98.37
2022-08-28 14:01:40.052,11026.0,310.0,8,100.0,False,0,car,0 days 02:00:39.972000,6447.471944444446,98.53
2022-08-28 14:01:40.372,10915.0,308.0,8,100.0,False,0,car,0 days 02:00:40.292000,6474.849722222223,98.85
2022-08-28 14:01:40.652,10955.0,307.0,8,98.0,False,0,car,0 days 02:00:40.572000,6498.727500000001,99.13
2022-08-28 14:01:40.893,10311.0,304.0,8,0.0,False,0,car,0 days 02:00:40.813000,6519.078611111112,99.371
2022-08-28 14:01:41.173,10061.0,289.0,8,0.0,True,0,car,0 days 02:00:41.093000,6541.55638888889,99.651
2022-08-28 14:01:41.333,9799.0,281.0,8,0.0,True,0,car,0 days 02:00:41.253000,6554.04527777778,99.811
2022-08-28 14:01:41.573,9330.0,242.0,8,0.0,True,0,car,0 days 02:00:41.493000,6570.178611111113,100.051
2022-08-28 14:01:41.853,9439.0,210.0,8,0.0,True,0,car,0 days 02:00:41.773000,6586.511944444446,100.331
2022-08-28 14:01:42.093,10366.0,200.0,8,0.0,True,0,car,0 days 02:00:42.013000,6599.845277777779,100.571
2022-08-28 14:01:42.453,10888.0,163.0,8,0.0,True,0,car,0 days 02:00:42.373000,6616.1452777777795,100.931
2022-08-28 14:01:42.813,10723.0,133.0,4,0.0,True,0,car,0 days 02:00:42.733000,6629.44527777778,101.291
2022-08-28 14:01:42.973,10474.0,122.0,3,0.0,True,0,car,0 days 02:00:42.893000,6634.867500000002,101.451
2022-08-28 14:01:43.293,9188.0,109.0,2,0.0,True,0,car,0 days 02:00:43.213000,6644.556388888891,101.771
2022-08-28 14:01:43.533,8709.0,102.0,2,0.0,True,0,car,0 days 02:00:43.453000,6651.356388888891,102.011
2022-08-28 14:01:44.133,7048.0,87.0,2,0.0,True,0,car,0 days 02:00:44.053000,6665.856388888891,102.611
2022-08-28 14:01:44.293,6905.0,83.0,2,0.0,True,0,car,0 days 02:00:44.213000,6669.54527777778,102.771
2022-08-28 14:01:44.573,6473.0,76.0,2,0.0,False,0,car,0 days 02:00:44.493000,6675.4563888888915,103.051
2022-08-28 14:01:44.933,6249.0,72.0,2,0.0,False,0,car,0 days 02:00:44.853000,6682.656388888891,103.411
2022-08-28 14:01:45.133,6352.0,70.0,2,10.0,False,0,car,0 days 02:00:45.053000,6686.54527777778,103.611
2022-08-28 14:01:45.373,6468.0,69.0,2,14.0,False,0,car,0 days 02:00:45.293000,6691.1452777777795,103.851
2022-08-28 14:01:45.573,6619.0,71.0,2,25.0,False,0,car,0 days 02:00:45.493000,6695.089722222224,104.051
2022-08-28 14:01:45.733,6961.0,73.0,2,32.0,False,0,car,0 days 02:00:45.653000,6698.334166666668,104.211
2022-08-28 14:01:45.933,6649.0,77.0,2,0.0,False,0,car,0 days 02:00:45.853000,6702.611944444447,104.411
2022-08-28 14:01:46.212,6376.0,76.0,2,0.0,False,0,car,0 days 02:00:46.132000,6708.501944444447,104.69
2022-08-28 14:01:46.492,6200.0,72.0,2,0.0,False,0,car,0 days 02:00:46.412000,6714.101944444447,104.97
2022-08-28 14:01:46.772,5921.0,69.0,2,1.0,False,0,car,0 days 02:00:46.692000,6719.468611111114,105.25
2022-08-28 14:01:47.012,6133.0,66.0,2,6.0,False,0,car,0 days 02:00:46.932000,6723.868611111114,105.49
2022-08-28 14:01:47.293,6109.0,66.0,2,14.0,False,0,car,0 days 02:00:47.213000,6729.02027777778,105.771
2022-08-28 14:01:47.733,6787.0,68.0,2,24.0,False,0,car,0 days 02:00:47.653000,6737.3313888888915,106.211
2022-08-28 14:01:47.933,6779.0,71.0,2,27.0,False,0,car,0 days 02:00:47.853000,6741.275833333336,106.411
2022-08-28 14:01:48.173,7025.0,75.0,2,37.0,False,0,car,0 days 02:00:48.093000,6746.275833333336,106.651
2022-08-28 14:01:48.573,8127.0,86.0,2,50.0,False,0,car,0 days 02:00:48.493000,6755.8313888888915,107.051
2022-08-28 14:01:48.733,8868.0,89.0,2,54.0,False,0,car,0 days 02:00:48.653000,6759.786944444447,107.211
2022-08-28 14:01:49.133,9946.0,103.0,2,69.0,False,0,car,0 days 02:00:49.053000,6771.231388888891,107.611
2022-08-28 14:01:49.333,10728.0,111.0,2,75.0,False,0,car,0 days 02:00:49.253000,6777.398055555558,107.811
2022-08-28 14:01:49.493,11233.0,119.0,2,80.0,False,0,car,0 days 02:00:49.413000,6782.686944444446,107.971
2022-08-28 14:01:49.813,10862.0,128.0,2,91.0,False,0,car,0 days 02:00:49.733000,6794.064722222224,108.291
2022-08-28 14:01:50.253,11469.0,155.0,3,98.0,False,0,car,0 days 02:00:50.173000,6813.0091666666685,108.731
2022-08-28 14:01:50.533,12282.0,163.0,3,100.0,False,0,car,0 days 02:00:50.453000,6825.686944444446,109.011
2022-08-28 14:01:50.853,10600.0,180.0,4,100.0,False,0,car,0 days 02:00:50.773000,6841.686944444446,109.331
2022-08-28 14:01:51.053,11349.0,187.0,4,100.0,False,0,car,0 days 02:00:50.973000,6852.075833333335,109.531
2022-08-28 14:01:51.493,10771.0,200.0,4,100.0,False,0,car,0 days 02:00:51.413000,6876.5202777777795,109.971
2022-08-28 14:01:51.653,10808.0,206.0,5,100.0,False,0,car,0 days 02:00:51.573000,6885.675833333335,110.131
2022-08-28 14:01:51.933,11163.0,212.0,5,100.0,False,0,car,0 days 02:00:51.853000,6902.164722222224,110.411
2022-08-28 14:01:52.253,11502.0,223.0,5,100.0,False,0,car,0 days 02:00:52.173000,6921.986944444446,110.731
