Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,SessionTime,Distance,TimeSeconds
2022-08-28 14:05:39.174,7507.0,165.0,8,0.0,True,0,car,0 days 02:04:39.094000,6612.998333333336,100.905
2022-08-28 14:05:39.334,7308.0,157.0,7,0.0,True,0,car,0 days 02:04:39.254000,6619.976111111113,101.065
2022-08-28 14:05:39.694,7702.0,126.0,6,0.0,True,0,car,0 days 02:04:39.614000,6632.576111111113,101.425
2022-08-28 14:05:39.894,7943.0,116.0,6,0.0,True,0,car,0 days 02:04:39.814000,6639.020555555558,101.625
2022-08-28 14:05:40.174,7108.0,104.0,4,0.0,True,0,car,0 days 02:04:40.094000,6647.109444444446,101.905
2022-08-28 14:05:40.334,6968.0,101.0,3,0.0,True,0,car,0 days 02:04:40.254000,6651.598333333335,102.065
2022-08-28 14:05:40.534,6324.0,95.0,3,0.0,True,0,car,0 days 02:04:40.454000,6656.8761111111135,102.265
2022-08-28 14:05:40.734,5878.0,90.0,3,0.0,True,0,car,0 days 02:04:40.654000,6661.8761111111135,102.465
2022-08-28 14:05:41.054,6497.0,82.0,3,0.0,True,0,car,0 days 02:04:40.974000,6669.165000000002,102.785
2022-08-28 14:05:41.213,6534.0,80.0,2,0.0,True,0,car,0 days 02:04:41.133000,6672.6983333333355,102.944
2022-08-28 14:05:41.453,6202.0,74.0,2,0.0,False,0,car,0 days 02:04:41.373000,6677.631666666669,103.184
2022-08-28 14:05:41.933,5714.0,69.0,2,0.0,False,0,car,0 days 02:04:41.853000,6686.831666666669,103.664
2022-08-28 14:05:42.093,5941.0,66.0,2,9.0,False,0,car,0 days 02:04:42.013000,6689.765000000002,103.824
2022-08-28 14:05:42.333,6367.0,68.0,2,25.0,False,0,car,0 days 02:04:42.253000,6694.298333333335,104.064
2022-08-28 14:05:42.533,6350.0,71.0,2,36.0,False,0,car,0 days 02:04:42.453000,6698.242777777779,104.264
2022-08-28 14:05:42.893,7126.0,78.0,2,39.0,False,0,car,0 days 02:04:42.813000,6706.0427777777795,104.624
2022-08-28 14:05:43.133,7015.0,80.0,2,0.0,False,0,car,0 days 02:04:43.053000,6711.3761111111135,104.864
2022-08-28 14:05:43.573,6176.0,73.0,2,0.0,False,0,car,0 days 02:04:43.493000,6720.298333333336,105.304
2022-08-28 14:05:43.813,6069.0,70.0,2,0.0,False,0,car,0 days 02:04:43.733000,6724.965000000003,105.544
2022-08-28 14:05:44.053,6240.0,69.0,2,9.0,False,0,car,0 days 02:04:43.973000,6729.565000000003,105.784
2022-08-28 14:05:44.294,6392.0,70.0,2,18.0,False,0,car,0 days 02:04:44.214000,6734.251111111114,106.025
2022-08-28 14:05:44.574,6324.0,73.0,2,29.0,False,0,car,0 days 02:04:44.494000,6739.928888888892,106.305
2022-08-28 14:05:44.734,6656.0,75.0,2,37.0,False,0,car,0 days 02:04:44.654000,6743.262222222225,106.465
2022-08-28 14:05:44.974,7330.0,79.0,2,44.0,False,0,car,0 days 02:04:44.894000,6748.528888888892,106.705
2022-08-28 14:05:45.134,7746.0,84.0,2,48.0,False,0,car,0 days 02:04:45.054000,6752.262222222225,106.865
2022-08-28 14:05:45.374,8518.0,91.0,2,51.0,False,0,car,0 days 02:04:45.294000,6758.328888888892,107.105
2022-08-28 14:05:45.854,9745.0,107.0,2,65.0,False,0,car,0 days 02:04:45.774000,6772.595555555558,107.585
2022-08-28 14:05:46.054,10402.0,115.0,2,71.0,False,0,car,0 days 02:04:45.974000,6778.984444444447,107.785
2022-08-28 14:05:46.414,11557.0,127.0,2,83.0,False,0,car,0 days 02:04:46.334000,6791.684444444447,108.145
2022-08-28 14:05:46.894,11117.0,149.0,3,95.0,False,0,car,0 days 02:04:46.814000,6811.551111111114,108.625
2022-08-28 14:05:47.094,11620.0,159.0,3,100.0,False,0,car,0 days 02:04:47.014000,6820.384444444447,108.825
2022-08-28 14:05:47.494,11280.0,175.0,4,100.0,False,0,car,0 days 02:04:47.414000,6839.828888888891,109.225
2022-08-28 14:05:47.654,11328.0,183.0,4,100.0,False,0,car,0 days 02:04:47.574000,6847.962222222225,109.385
2022-08-28 14:05:47.973,10682.0,194.0,4,100.0,False,0,car,0 days 02:04:47.893000,6865.15277777778,109.704
2022-08-28 14:05:48.173,10978.0,200.0,5,100.0,False,0,car,0 days 02:04:48.093000,6876.263888888891,109.904
2022-08-28 14:05:48.413,11276.0,203.0,5,100.0,False,0,car,0 days 02:04:48.333000,6889.797222222225,110.144
2022-08-28 14:05:48.733,11822.0,215.0,5,100.0,False,0,car,0 days 02:04:48.653000,6908.908333333336,110.464
2022-08-28 14:05:48.933,11086.0,221.0,5,100.0,False,0,car,0 days 02:04:48.853000,6921.186111111114,110.664
