Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,SessionTime,Distance,TimeSeconds
2022-08-28 14:06:54.094,10866.0,305.0,8,100.0,False,0,car,0 days 02:05:54.014000,5688.48611111111,88.423
2022-08-28 14:06:54.294,10883.0,306.0,8,100.0,False,0,car,0 days 02:05:54.214000,5705.48611111111,88.623
2022-08-28 14:06:54.494,10896.0,306.0,8,100.0,False,0,car,0 days 02:05:54.414000,5722.4861111111095,88.823
2022-08-28 14:06:54.854,11005.0,307.0,8,100.0,False,0,car,0 days 02:05:54.774000,5753.18611111111,89.183
2022-08-28 14:06:55.293,10981.0,308.0,8,100.0,False,0,car,0 days 02:05:55.213000,5790.744999999998,89.622
2022-08-28 14:06:55.573,11024.0,308.0,8,100.0,False,0,car,0 days 02:05:55.493000,5814.700555555553,89.902
2022-08-28 14:06:55.773,11066.0,309.0,8,100.0,False,0,car,0 days 02:05:55.693000,5831.86722222222,90.102
2022-08-28 14:06:55.973,11066.0,308.0,8,100.0,False,0,car,0 days 02:05:55.893000,5848.978333333332,90.302
2022-08-28 14:06:56.253,11007.0,309.0,8,100.0,False,0,car,0 days 02:05:56.173000,5873.011666666664,90.582
2022-08-28 14:06:56.574,11043.0,309.0,8,100.0,False,0,car,0 days 02:05:56.494000,5900.564166666664,90.903
2022-08-28 14:06:56.814,11040.0,309.0,8,100.0,False,0,car,0 days 02:05:56.734000,5921.164166666664,91.143
2022-08-28 14:06:57.054,11056.0,309.0,8,100.0,False,0,car,0 days 02:05:56.974000,5941.764166666663,91.383
2022-08-28 14:06:57.294,11076.0,309.0,8,100.0,False,0,car,0 days 02:05:57.214000,5962.364166666664,91.623
2022-08-28 14:06:57.494,11047.0,310.0,8,100.0,False,0,car,0 days 02:05:57.414000,5979.586388888884,91.823
2022-08-28 14:06:57.654,11012.0,310.0,8,100.0,False,0,car,0 days 02:05:57.574000,5993.364166666663,91.983
2022-08-28 14:06:57.934,11056.0,310.0,8,100.0,False,0,car,0 days 02:05:57.854000,6017.475277777774,92.263
2022-08-28 14:06:58.174,11077.0,311.0,8,100.0,False,0,car,0 days 02:05:58.094000,6038.208611111107,92.503
2022-08-28 14:06:58.574,11044.0,311.0,8,100.0,False,0,car,0 days 02:05:58.494000,6072.764166666662,92.903
2022-08-28 14:06:58.854,11009.0,310.0,8,100.0,False,0,car,0 days 02:05:58.774000,6096.875277777774,93.183
2022-08-28 14:06:59.054,11091.0,309.0,8,100.0,False,0,car,0 days 02:05:58.974000,6114.04194444444,93.383
2022-08-28 14:06:59.414,11052.0,308.0,8,100.0,False,0,car,0 days 02:05:59.334000,6144.84194444444,93.743
2022-08-28 14:06:59.694,11016.0,308.0,8,100.0,False,0,car,0 days 02:05:59.614000,6168.797499999995,94.023
2022-08-28 14:06:59.894,11020.0,308.0,8,100.0,False,0,car,0 days 02:05:59.814000,6185.908611111106,94.223
2022-08-28 14:07:00.174,10987.0,307.0,8,100.0,False,0,car,0 days 02:06:00.094000,6209.786388888884,94.503
2022-08-28 14:07:00.454,10966.0,307.0,8,100.0,False,0,car,0 days 02:06:00.374000,6233.664166666662,94.783
2022-08-28 14:07:00.734,11067.0,309.0,8,100.0,False,0,car,0 days 02:06:00.654000,6257.697499999996,95.063
2022-08-28 14:07:00.974,11010.0,309.0,8,100.0,False,0,car,0 days 02:06:00.894000,6278.297499999995,95.303
2022-08-28 14:07:01.254,11085.0,311.0,8,100.0,False,0,car,0 days 02:06:01.174000,6302.486388888884,95.583
2022-08-28 14:07:01.574,11114.0,312.0,8,100.0,False,0,car,0 days 02:06:01.494000,6330.219722222218,95.903
2022-08-28 14:07:01.773,11132.0,312.0,8,100.0,False,0,car,0 days 02:06:01.693000,6347.4663888888845,96.102
2022-08-28 14:07:02.173,11113.0,314.0,8,100.0,False,0,car,0 days 02:06:02.093000,6382.355277777772,96.502
2022-08-28 14:07:02.573,11325.0,313.0,8,100.0,False,0,car,0 days 02:06:02.493000,6417.1330555555505,96.902
2022-08-28 14:07:02.773,11070.0,313.0,8,100.0,False,0,car,0 days 02:06:02.693000,6434.521944444439,97.102
2022-08-28 14:07:03.094,11091.0,312.0,8,100.0,False,0,car,0 days 02:06:03.014000,6462.341944444439,97.423
2022-08-28 14:07:03.414,10995.0,309.0,8,100.0,False,0,car,0 days 02:06:03.334000,6489.808611111105,97.743
2022-08-28 14:07:03.694,10908.0,304.0,8,0.0,False,0,car,0 days 02:06:03.614000,6513.453055555549,98.023
2022-08-28 14:07:04.094,10334.0,291.0,8,0.0,True,0,car,0 days 02:06:04.014000,6545.786388888883,98.423
2022-08-28 14:07:04.254,9678.0,272.0,8,0.0,True,0,car,0 days 02:06:04.174000,6557.875277777772,98.583
2022-08-28 14:07:04.534,9232.0,272.0,8,0.0,True,0,car,0 days 02:06:04.454000,6579.030833333328,98.863
2022-08-28 14:07:04.734,9767.0,222.0,8,0.0,True,0,car,0 days 02:06:04.654000,6591.364166666662,99.063
2022-08-28 14:07:04.974,10124.0,192.0,8,0.0,True,0,car,0 days 02:06:04.894000,6604.164166666661,99.303
2022-08-28 14:07:05.174,10462.0,174.0,6,0.0,True,0,car,0 days 02:06:05.094000,6613.830833333328,99.503
2022-08-28 14:07:05.334,10317.0,165.0,5,0.0,True,0,car,0 days 02:06:05.254000,6621.164166666661,99.663
2022-08-28 14:07:05.494,10612.0,150.0,4,0.0,True,0,car,0 days 02:06:05.414000,6627.830833333328,99.823
2022-08-28 14:07:05.774,9899.0,129.0,3,0.0,True,0,car,0 days 02:06:05.694000,6637.864166666662,100.103
2022-08-28 14:07:05.974,10730.0,119.0,3,0.0,True,0,car,0 days 02:06:05.894000,6644.475277777773,100.303
2022-08-28 14:07:06.214,9470.0,109.0,2,0.0,True,0,car,0 days 02:06:06.134000,6651.74194444444,100.543
2022-08-28 14:07:06.494,8334.0,98.0,2,0.0,True,0,car,0 days 02:06:06.414000,6659.364166666663,100.823
2022-08-28 14:07:06.694,7963.0,93.0,2,0.0,True,0,car,0 days 02:06:06.614000,6664.53083333333,101.023
2022-08-28 14:07:07.094,7152.0,86.0,2,0.0,True,0,car,0 days 02:06:07.014000,6674.086388888885,101.423
2022-08-28 14:07:07.494,6502.0,76.0,2,0.0,False,0,car,0 days 02:06:07.414000,6682.53083333333,101.823
2022-08-28 14:07:07.854,6272.0,69.0,2,1.0,False,0,car,0 days 02:06:07.774000,6689.43083333333,102.183
2022-08-28 14:07:08.054,6435.0,68.0,2,4.0,False,0,car,0 days 02:06:07.974000,6693.2086111111075,102.383
2022-08-28 14:07:08.254,6497.0,69.0,2,17.0,False,0,car,0 days 02:06:08.174000,6697.041944444441,102.583
2022-08-28 14:07:08.453,6998.0,73.0,2,25.0,False,0,car,0 days 02:06:08.373000,6701.077222222219,102.782
2022-08-28 14:07:08.613,7322.0,76.0,2,39.0,False,0,car,0 days 02:06:08.533000,6704.454999999996,102.942
2022-08-28 14:07:08.893,7042.0,82.0,2,0.0,False,0,car,0 days 02:06:08.813000,6710.832777777774,103.222
2022-08-28 14:07:09.133,6788.0,79.0,2,0.0,False,0,car,0 days 02:06:09.053000,6716.09944444444,103.462
2022-08-28 14:07:09.333,6596.0,78.0,2,0.0,False,0,car,0 days 02:06:09.253000,6720.4327777777735,103.662
2022-08-28 14:07:09.654,6114.0,71.0,2,0.0,False,0,car,0 days 02:06:09.574000,6726.763611111107,103.983
2022-08-28 14:07:09.814,6309.0,69.0,2,5.0,False,0,car,0 days 02:06:09.734000,6729.8302777777735,104.143
2022-08-28 14:07:10.094,6685.0,68.0,2,9.0,False,0,car,0 days 02:06:10.014000,6735.119166666663,104.423
2022-08-28 14:07:10.414,6549.0,71.0,2,22.0,False,0,car,0 days 02:06:10.334000,6741.430277777774,104.743
2022-08-28 14:07:10.774,7230.0,74.0,2,27.0,False,0,car,0 days 02:06:10.694000,6748.8302777777735,105.103
2022-08-28 14:07:10.934,7621.0,78.0,2,37.0,False,0,car,0 days 02:06:10.854000,6752.296944444441,105.263
2022-08-28 14:07:11.214,8250.0,85.0,2,42.0,False,0,car,0 days 02:06:11.134000,6758.908055555552,105.543
2022-08-28 14:07:11.574,8943.0,96.0,2,48.0,False,0,car,0 days 02:06:11.494000,6768.508055555552,105.903
2022-08-28 14:07:11.854,9967.0,106.0,2,62.0,False,0,car,0 days 02:06:11.774000,6776.752499999997,106.183
2022-08-28 14:07:12.014,10489.0,106.0,2,68.0,False,0,car,0 days 02:06:11.934000,6781.463611111108,106.343
2022-08-28 14:07:12.214,11209.0,114.0,2,80.0,False,0,car,0 days 02:06:12.134000,6787.796944444441,106.543
2022-08-28 14:07:12.374,11069.0,127.0,2,80.0,False,0,car,0 days 02:06:12.294000,6793.441388888885,106.703
2022-08-28 14:07:12.574,10229.0,132.0,3,86.0,False,0,car,0 days 02:06:12.494000,6800.774722222218,106.903
2022-08-28 14:07:12.774,11184.0,146.0,3,95.0,False,0,car,0 days 02:06:12.694000,6808.885833333328,107.103
2022-08-28 14:07:13.054,11862.0,161.0,3,100.0,False,0,car,0 days 02:06:12.974000,6821.40805555555,107.383
2022-08-28 14:07:13.254,11223.0,168.0,3,100.0,False,0,car,0 days 02:06:13.174000,6830.741388888883,107.583
2022-08-28 14:07:13.494,11137.0,177.0,4,100.0,False,0,car,0 days 02:06:13.414000,6842.541388888883,107.823
2022-08-28 14:07:13.934,11656.0,193.0,4,100.0,False,0,car,0 days 02:06:13.854000,6866.130277777773,108.263
2022-08-28 14:07:14.134,12088.0,199.0,4,100.0,False,0,car,0 days 02:06:14.054000,6877.1858333333275,108.463
2022-08-28 14:07:14.294,10968.0,205.0,4,100.0,False,0,car,0 days 02:06:14.214000,6886.296944444439,108.623
2022-08-28 14:07:14.454,10869.0,211.0,5,100.0,False,0,car,0 days 02:06:14.374000,6895.674722222217,108.783
2022-08-28 14:07:14.694,11226.0,217.0,5,100.0,False,0,car,0 days 02:06:14.614000,6910.141388888883,109.023
2022-08-28 14:07:14.974,11690.0,225.0,5,100.0,False,0,car,0 days 02:06:14.894000,6927.641388888883,109.303
